Sample Rate: 61.5384615384615,,,,,,,,,,,
Relative Time,Date,Time Stamp Local,Cheek_Volt,Cheek_Heat Flux,Cheek_Temp ,Calf_Volt,Calf_Heat Flux,Calf_Temp,Wrst_Volt,Wrst_Heat Flux,Wrst_Temp
76.83,9/11/2024,2:38:58 PM,0.001861572266,100.4084286,34.08203125,0.002136230469,113.993088,33.02001953,0.0009155273438,95.66638911,35.19897461
76.96,9/11/2024,2:38:58 PM,0.001739501953,93.82426932,34.13696289,0.002197265625,117.2500334,32.98339844,0.0008850097656,92.47750947,35.2355957
77.09,9/11/2024,2:38:59 PM,0.001739501953,93.82426932,34.08203125,0.001922607422,102.5937792,33.02001953,0.0008544921875,89.28862983,35.16235352
77.22,9/11/2024,2:38:59 PM,0.001831054688,98.76238875,34.08203125,0.002105712891,112.3646153,33.02001953,0.0008850097656,92.47750947,35.19897461
77.35,9/11/2024,2:38:59 PM,0.001678466797,90.53218969,34.17358398,0.002014160156,107.4791972,33.05664063,0.0008544921875,89.28862983,35.2355957
77.48,9/11/2024,2:38:59 PM,0.001739501953,93.82426932,34.13696289,0.002044677734,109.1076699,33.02001953,0.0008850097656,92.47750947,35.2355957
77.61,9/11/2024,2:38:59 PM,0.001708984375,92.1782295,34.13696289,0.001892089844,100.9653065,33.05664063,0.0007629394531,79.72199092,35.2355957
77.74,9/11/2024,2:38:59 PM,0.001678466797,90.53218969,34.13696289,0.001953125,104.2222519,33.05664063,0.0008544921875,89.28862983,35.2355957
77.87,9/11/2024,2:38:59 PM,0.001678466797,90.53218969,34.13696289,0.001983642578,105.8507246,33.05664063,0.000732421875,76.53311129,35.19897461
78,9/11/2024,2:39:00 PM,0.001708984375,92.1782295,34.17358398,0.001892089844,100.9653065,33.05664063,0.0008544921875,89.28862983,35.2355957
78.13,9/11/2024,2:39:00 PM,0.001800537109,97.11634894,34.08203125,0.001983642578,105.8507246,33.02001953,0.0007019042969,73.34423165,35.16235352
78.26,9/11/2024,2:39:00 PM,0.001739501953,93.82426932,34.08203125,0.002044677734,109.1076699,32.98339844,0.000732421875,76.53311129,35.16235352
78.39,9/11/2024,2:39:00 PM,0.001800537109,97.11634894,34.13696289,0.001983642578,105.8507246,33.02001953,0.0006103515625,63.77759274,35.16235352
78.52,9/11/2024,2:39:00 PM,0.001770019531,95.47030913,34.13696289,0.001922607422,102.5937792,32.98339844,0.0006713867188,70.15535201,35.16235352
78.65,9/11/2024,2:39:00 PM,0.001708984375,92.1782295,34.08203125,0.001983642578,105.8507246,33.02001953,0.0007629394531,79.72199092,35.16235352
78.78,9/11/2024,2:39:00 PM,0.001739501953,93.82426932,34.04541016,0.002075195313,110.7361426,33.02001953,0.0007934570313,82.91087056,35.12573242
78.91,9/11/2024,2:39:00 PM,0.001770019531,95.47030913,34.13696289,0.001953125,104.2222519,33.05664063,0.000732421875,76.53311129,35.2355957
79.04,9/11/2024,2:39:01 PM,0.001739501953,93.82426932,34.13696289,0.001953125,104.2222519,33.05664063,0.000732421875,76.53311129,35.19897461
79.17,9/11/2024,2:39:01 PM,0.001800537109,97.11634894,34.13696289,0.002136230469,113.993088,33.02001953,0.0008544921875,89.28862983,35.19897461
79.3,9/11/2024,2:39:01 PM,0.001739501953,93.82426932,34.17358398,0.001922607422,102.5937792,33.05664063,0.0007629394531,79.72199092,35.19897461
79.43,9/11/2024,2:39:01 PM,0.001892089844,102.0544684,34.08203125,0.002197265625,117.2500334,33.02001953,0.000732421875,76.53311129,35.12573242
79.56,9/11/2024,2:39:01 PM,0.001861572266,100.4084286,34.08203125,0.002075195313,110.7361426,32.98339844,0.0007629394531,79.72199092,35.16235352
79.69,9/11/2024,2:39:01 PM,0.001800537109,97.11634894,34.08203125,0.002227783203,118.878506,33.05664063,0.0008239746094,86.0997502,35.16235352
79.82,9/11/2024,2:39:01 PM,0.001647949219,88.88614988,34.13696289,0.002075195313,110.7361426,32.98339844,0.0007019042969,73.34423165,35.16235352
79.95,9/11/2024,2:39:01 PM,0.001586914063,85.59407025,34.08203125,0.002136230469,113.993088,32.98339844,0.0007019042969,73.34423165,35.16235352
80.08,9/11/2024,2:39:02 PM,0.001708984375,92.1782295,34.08203125,0.002075195313,110.7361426,32.98339844,0.0006103515625,63.77759274,35.12573242
80.21,9/11/2024,2:39:02 PM,0.001647949219,88.88614988,34.08203125,0.002075195313,110.7361426,32.98339844,0.000732421875,76.53311129,35.12573242
80.34,9/11/2024,2:39:02 PM,0.001708984375,92.1782295,34.13696289,0.002136230469,113.993088,32.98339844,0.0007019042969,73.34423165,35.16235352
80.47,9/11/2024,2:39:02 PM,0.001525878906,82.30199063,34.13696289,0.002075195313,110.7361426,32.98339844,0.0007019042969,73.34423165,35.16235352
80.6,9/11/2024,2:39:02 PM,0.001617431641,87.24011007,34.08203125,0.001922607422,102.5937792,32.98339844,0.0007629394531,79.72199092,35.12573242
80.73,9/11/2024,2:39:02 PM,0.001525878906,82.30199063,34.08203125,0.001922607422,102.5937792,32.94677734,0.0006408691406,66.96647237,35.12573242
80.86,9/11/2024,2:39:02 PM,0.001708984375,92.1782295,34.13696289,0.001953125,104.2222519,32.98339844,0.0007629394531,79.72199092,35.2355957
80.99,9/11/2024,2:39:02 PM,0.001647949219,88.88614988,34.21020508,0.002075195313,110.7361426,33.09326172,0.0008239746094,86.0997502,35.19897461
81.12,9/11/2024,2:39:03 PM,0.001617431641,87.24011007,34.17358398,0.002014160156,107.4791972,33.05664063,0.000732421875,76.53311129,35.2355957
81.25,9/11/2024,2:39:03 PM,0.001708984375,92.1782295,34.17358398,0.002014160156,107.4791972,33.02001953,0.0007629394531,79.72199092,35.16235352
81.38,9/11/2024,2:39:03 PM,0.001586914063,85.59407025,34.08203125,0.001953125,104.2222519,32.98339844,0.0008239746094,86.0997502,35.16235352
81.51,9/11/2024,2:39:03 PM,0.001586914063,85.59407025,34.08203125,0.001953125,104.2222519,33.02001953,0.0007629394531,79.72199092,35.16235352
81.64,9/11/2024,2:39:03 PM,0.001556396484,83.94803044,34.13696289,0.002014160156,107.4791972,32.98339844,0.0007629394531,79.72199092,35.12573242
81.77,9/11/2024,2:39:03 PM,0.001556396484,83.94803044,34.17358398,0.002075195313,110.7361426,33.05664063,0.0008239746094,86.0997502,35.2355957
81.9,9/11/2024,2:39:03 PM,0.001586914063,85.59407025,34.17358398,0.001922607422,102.5937792,33.02001953,0.0009155273438,95.66638911,35.2355957
82.03,9/11/2024,2:39:04 PM,0.001678466797,90.53218969,34.13696289,0.001831054688,97.70836113,33.02001953,0.001037597656,108.4219077,35.19897461
82.16,9/11/2024,2:39:04 PM,0.001678466797,90.53218969,34.13696289,0.001953125,104.2222519,33.05664063,0.0009460449219,98.85526874,35.19897461
82.29,9/11/2024,2:39:04 PM,0.001525878906,82.30199063,34.13696289,0.001739501953,92.82294307,33.02001953,0.0009155273438,95.66638911,35.19897461
82.42,9/11/2024,2:39:04 PM,0.001708984375,92.1782295,34.08203125,0.001831054688,97.70836113,33.02001953,0.001068115234,111.6107873,35.19897461
82.55,9/11/2024,2:39:04 PM,0.001647949219,88.88614988,34.08203125,0.001800537109,96.07988844,32.98339844,0.0009460449219,98.85526874,35.12573242
82.68,9/11/2024,2:39:04 PM,0.001617431641,87.24011007,34.04541016,0.001831054688,97.70836113,32.98339844,0.001037597656,108.4219077,35.08911133
82.81,9/11/2024,2:39:04 PM,0.001770019531,95.47030913,34.04541016,0.001953125,104.2222519,32.98339844,0.001007080078,105.233028,35.12573242
82.94,9/11/2024,2:39:04 PM,0.001708984375,92.1782295,34.04541016,0.001708984375,91.19447038,32.94677734,0.001098632813,114.7996669,35.12573242
83.07,9/11/2024,2:39:05 PM,0.001800537109,97.11634894,34.04541016,0.001800537109,96.07988844,32.98339844,0.001007080078,105.233028,35.12573242
83.2,9/11/2024,2:39:05 PM,0.001861572266,100.4084286,34.04541016,0.001831054688,97.70836113,32.98339844,0.001037597656,108.4219077,35.08911133
83.33,9/11/2024,2:39:05 PM,0.001831054688,98.76238875,34.08203125,0.001800537109,96.07988844,33.02001953,0.0009765625,102.0441484,35.16235352
83.46,9/11/2024,2:39:05 PM,0.001861572266,100.4084286,34.08203125,0.001861572266,99.33683381,33.02001953,0.001068115234,111.6107873,35.16235352
83.59,9/11/2024,2:39:05 PM,0.001708984375,92.1782295,34.08203125,0.001831054688,97.70836113,33.05664063,0.001220703125,127.5551855,35.12573242
83.72,9/11/2024,2:39:05 PM,0.001678466797,90.53218969,34.08203125,0.001831054688,97.70836113,33.02001953,0.001129150391,117.9885466,35.05249023
83.85,9/11/2024,2:39:05 PM,0.001831054688,98.76238875,34.08203125,0.001983642578,105.8507246,32.98339844,0.001190185547,124.3663058,35.08911133
83.98,9/11/2024,2:39:05 PM,0.001617431641,87.24011007,34.08203125,0.001861572266,99.33683381,32.98339844,0.001220703125,127.5551855,35.05249023
84.11,9/11/2024,2:39:06 PM,0.001861572266,100.4084286,34.08203125,0.001983642578,105.8507246,33.02001953,0.001037597656,108.4219077,35.08911133
84.24,9/11/2024,2:39:06 PM,0.001800537109,97.11634894,34.04541016,0.001800537109,96.07988844,32.98339844,0.001007080078,105.233028,35.08911133
84.37,9/11/2024,2:39:06 PM,0.001708984375,92.1782295,34.08203125,0.001953125,104.2222519,33.02001953,0.001098632813,114.7996669,35.16235352
84.5,9/11/2024,2:39:06 PM,0.001770019531,95.47030913,34.08203125,0.001800537109,96.07988844,32.98339844,0.0009765625,102.0441484,35.16235352
84.63,9/11/2024,2:39:06 PM,0.001861572266,100.4084286,34.13696289,0.001800537109,96.07988844,33.02001953,0.0009460449219,98.85526874,35.16235352
84.76,9/11/2024,2:39:06 PM,0.001831054688,98.76238875,34.08203125,0.001831054688,97.70836113,33.02001953,0.000732421875,76.53311129,35.08911133
84.89,9/11/2024,2:39:06 PM,0.001708984375,92.1782295,34.04541016,0.001861572266,99.33683381,32.98339844,0.0008239746094,86.0997502,35.05249023
85.02,9/11/2024,2:39:07 PM,0.001831054688,98.76238875,34.08203125,0.001861572266,99.33683381,32.98339844,0.0008239746094,86.0997502,35.08911133
85.15,9/11/2024,2:39:07 PM,0.001647949219,88.88614988,34.13696289,0.001800537109,96.07988844,33.02001953,0.0006713867188,70.15535201,35.16235352
85.28,9/11/2024,2:39:07 PM,0.001739501953,93.82426932,34.13696289,0.001800537109,96.07988844,33.02001953,0.000732421875,76.53311129,35.16235352
85.41,9/11/2024,2:39:07 PM,0.001678466797,90.53218969,34.13696289,0.001953125,104.2222519,33.05664063,0.0006713867188,70.15535201,35.19897461
85.54,9/11/2024,2:39:07 PM,0.001739501953,93.82426932,34.13696289,0.001861572266,99.33683381,33.02001953,0.000732421875,76.53311129,35.19897461
85.67,9/11/2024,2:39:07 PM,0.001617431641,87.24011007,34.13696289,0.001953125,104.2222519,33.09326172,0.0007629394531,79.72199092,35.16235352
85.8,9/11/2024,2:39:07 PM,0.001586914063,85.59407025,34.13696289,0.001861572266,99.33683381,33.05664063,0.0007629394531,79.72199092,35.19897461
85.93,9/11/2024,2:39:07 PM,0.001556396484,83.94803044,34.08203125,0.001739501953,92.82294307,33.02001953,0.0008850097656,92.47750947,35.19897461
86.06,9/11/2024,2:39:08 PM,0.001708984375,92.1782295,34.13696289,0.001800537109,96.07988844,33.02001953,0.0005798339844,60.5887131,35.19897461
86.19,9/11/2024,2:39:08 PM,0.001708984375,92.1782295,34.04541016,0.001922607422,102.5937792,33.02001953,0.0007019042969,73.34423165,35.12573242
86.32,9/11/2024,2:39:08 PM,0.001708984375,92.1782295,34.04541016,0.001800537109,96.07988844,33.02001953,0.0007019042969,73.34423165,35.19897461
86.45,9/11/2024,2:39:08 PM,0.001739501953,93.82426932,34.04541016,0.001861572266,99.33683381,33.05664063,0.0006713867188,70.15535201,35.19897461
86.58,9/11/2024,2:39:08 PM,0.001831054688,98.76238875,34.08203125,0.001831054688,97.70836113,33.02001953,0.0007629394531,79.72199092,35.19897461
86.71,9/11/2024,2:39:08 PM,0.001708984375,92.1782295,34.13696289,0.001861572266,99.33683381,33.05664063,0.0006408691406,66.96647237,35.19897461
86.84,9/11/2024,2:39:08 PM,0.001647949219,88.88614988,34.08203125,0.001861572266,99.33683381,33.05664063,0.0004272460938,44.64431492,35.2355957
86.97,9/11/2024,2:39:08 PM,0.001647949219,88.88614988,34.04541016,0.001770019531,94.45141576,33.02001953,0.0007019042969,73.34423165,35.12573242
87.1,9/11/2024,2:39:09 PM,0.001678466797,90.53218969,34.08203125,0.001739501953,92.82294307,32.98339844,0.0007019042969,73.34423165,35.12573242
87.23,9/11/2024,2:39:09 PM,0.001708984375,92.1782295,34.13696289,0.001770019531,94.45141576,33.02001953,0.0007019042969,73.34423165,35.16235352
87.36,9/11/2024,2:39:09 PM,0.001678466797,90.53218969,34.13696289,0.001647949219,87.93752501,33.05664063,0.000732421875,76.53311129,35.2355957
87.49,9/11/2024,2:39:09 PM,0.001556396484,83.94803044,34.13696289,0.001556396484,83.05210696,33.09326172,0.0007019042969,73.34423165,35.16235352
87.62,9/11/2024,2:39:09 PM,0.001586914063,85.59407025,34.08203125,0.001708984375,91.19447038,33.02001953,0.000732421875,76.53311129,35.12573242
87.75,9/11/2024,2:39:09 PM,0.001617431641,87.24011007,34.08203125,0.001678466797,89.5659977,33.05664063,0.0007629394531,79.72199092,35.19897461
87.88,9/11/2024,2:39:09 PM,0.001556396484,83.94803044,34.13696289,0.001739501953,92.82294307,33.05664063,0.0007019042969,73.34423165,35.2355957
88.01,9/11/2024,2:39:10 PM,0.001586914063,85.59407025,34.17358398,0.001678466797,89.5659977,33.05664063,0.0006103515625,63.77759274,35.19897461
88.14,9/11/2024,2:39:10 PM,0.001525878906,82.30199063,34.13696289,0.001708984375,91.19447038,33.05664063,0.0007019042969,73.34423165,35.19897461
88.27,9/11/2024,2:39:10 PM,0.001556396484,83.94803044,34.13696289,0.001739501953,92.82294307,33.05664063,0.0006408691406,66.96647237,35.19897461
88.4,9/11/2024,2:39:10 PM,0.001495361328,80.65595082,34.13696289,0.001708984375,91.19447038,33.05664063,0.0007019042969,73.34423165,35.2355957
88.53,9/11/2024,2:39:10 PM,0.001556396484,83.94803044,34.17358398,0.001800537109,96.07988844,33.05664063,0.0006103515625,63.77759274,35.16235352
88.66,9/11/2024,2:39:10 PM,0.001617431641,87.24011007,34.08203125,0.001861572266,99.33683381,33.02001953,0.0007629394531,79.72199092,35.12573242
88.79,9/11/2024,2:39:10 PM,0.001586914063,85.59407025,34.08203125,0.001861572266,99.33683381,33.02001953,0.000732421875,76.53311129,35.16235352
88.92,9/11/2024,2:39:10 PM,0.001495361328,80.65595082,34.08203125,0.001800537109,96.07988844,32.98339844,0.0007629394531,79.72199092,35.19897461
89.05,9/11/2024,2:39:11 PM,0.001739501953,93.82426932,34.13696289,0.001800537109,96.07988844,33.05664063,0.0007019042969,73.34423165,35.19897461
89.18,9/11/2024,2:39:11 PM,0.001647949219,88.88614988,34.13696289,0.001770019531,94.45141576,33.09326172,0.0006408691406,66.96647237,35.2355957
89.31,9/11/2024,2:39:11 PM,0.001586914063,85.59407025,34.13696289,0.001831054688,97.70836113,33.05664063,0.0006103515625,63.77759274,35.2355957
89.44,9/11/2024,2:39:11 PM,0.001586914063,85.59407025,34.17358398,0.001770019531,94.45141576,33.02001953,0.0007629394531,79.72199092,35.2355957
89.57,9/11/2024,2:39:11 PM,0.001556396484,83.94803044,34.13696289,0.001892089844,100.9653065,33.09326172,0.0006103515625,63.77759274,35.2355957
89.7,9/11/2024,2:39:11 PM,0.00146484375,79.009911,34.17358398,0.001678466797,89.5659977,33.09326172,0.0007019042969,73.34423165,35.19897461
89.83,9/11/2024,2:39:11 PM,0.001586914063,85.59407025,34.17358398,0.001708984375,91.19447038,33.05664063,0.0008544921875,89.28862983,35.19897461
89.96,9/11/2024,2:39:11 PM,0.001556396484,83.94803044,34.17358398,0.001770019531,94.45141576,33.05664063,0.0007019042969,73.34423165,35.19897461
90.09,9/11/2024,2:39:12 PM,0.00146484375,79.009911,34.17358398,0.001708984375,91.19447038,33.05664063,0.0006408691406,66.96647237,35.2355957
90.22,9/11/2024,2:39:12 PM,0.00146484375,79.009911,34.17358398,0.001861572266,99.33683381,33.05664063,0.000732421875,76.53311129,35.19897461
90.35,9/11/2024,2:39:12 PM,0.001342773438,72.42575175,34.21020508,0.001892089844,100.9653065,33.05664063,0.0008544921875,89.28862983,35.2355957
90.48,9/11/2024,2:39:12 PM,0.001403808594,75.71783138,34.21020508,0.001739501953,92.82294307,33.09326172,0.0008239746094,86.0997502,35.2355957
90.61,9/11/2024,2:39:12 PM,0.001434326172,77.36387119,34.21020508,0.001922607422,102.5937792,33.02001953,0.0007629394531,79.72199092,35.2355957
90.74,9/11/2024,2:39:12 PM,0.001525878906,82.30199063,34.17358398,0.001770019531,94.45141576,33.05664063,0.0008544921875,89.28862983,35.2355957
90.87,9/11/2024,2:39:12 PM,0.001678466797,90.53218969,34.17358398,0.001800537109,96.07988844,33.02001953,0.0008850097656,92.47750947,35.19897461
91,9/11/2024,2:39:13 PM,0.001525878906,82.30199063,34.24682617,0.001770019531,94.45141576,33.09326172,0.0007629394531,79.72199092,35.30883789
91.13,9/11/2024,2:39:13 PM,0.001525878906,82.30199063,34.28344727,0.001892089844,100.9653065,33.16650391,0.0007934570313,82.91087056,35.30883789
91.26,9/11/2024,2:39:13 PM,0.001525878906,82.30199063,34.24682617,0.001831054688,97.70836113,33.16650391,0.0008239746094,86.0997502,35.30883789
91.39,9/11/2024,2:39:13 PM,0.001495361328,80.65595082,34.17358398,0.001800537109,96.07988844,33.05664063,0.0007629394531,79.72199092,35.19897461
91.52,9/11/2024,2:39:13 PM,0.00146484375,79.009911,34.13696289,0.001983642578,105.8507246,33.05664063,0.0008239746094,86.0997502,35.19897461
91.65,9/11/2024,2:39:13 PM,0.001525878906,82.30199063,34.13696289,0.001770019531,94.45141576,33.09326172,0.0007934570313,82.91087056,35.2355957
91.78,9/11/2024,2:39:13 PM,0.001525878906,82.30199063,34.21020508,0.001861572266,99.33683381,33.05664063,0.0007019042969,73.34423165,35.2355957
91.91,9/11/2024,2:39:13 PM,0.001434326172,77.36387119,34.17358398,0.001800537109,96.07988844,33.05664063,0.0006408691406,66.96647237,35.2355957
92.04,9/11/2024,2:39:14 PM,0.001617431641,87.24011007,34.17358398,0.001831054688,97.70836113,33.05664063,0.0007934570313,82.91087056,35.19897461
92.17,9/11/2024,2:39:14 PM,0.001342773438,72.42575175,34.13696289,0.001800537109,96.07988844,33.09326172,0.000732421875,76.53311129,35.19897461
92.3,9/11/2024,2:39:14 PM,0.00146484375,79.009911,34.17358398,0.001892089844,100.9653065,33.05664063,0.0006713867188,70.15535201,35.2355957
92.43,9/11/2024,2:39:14 PM,0.001403808594,75.71783138,34.21020508,0.001739501953,92.82294307,33.09326172,0.000732421875,76.53311129,35.2355957
92.56,9/11/2024,2:39:14 PM,0.001373291016,74.07179157,34.21020508,0.001892089844,100.9653065,33.09326172,0.0009155273438,95.66638911,35.2355957
92.69,9/11/2024,2:39:14 PM,0.00146484375,79.009911,34.17358398,0.001861572266,99.33683381,33.05664063,0.0007934570313,82.91087056,35.2355957
92.82,9/11/2024,2:39:14 PM,0.001495361328,80.65595082,34.21020508,0.001831054688,97.70836113,33.05664063,0.0008850097656,92.47750947,35.19897461
92.95,9/11/2024,2:39:14 PM,0.001495361328,80.65595082,34.21020508,0.001739501953,92.82294307,33.05664063,0.0007934570313,82.91087056,35.2355957
93.08,9/11/2024,2:39:15 PM,0.00146484375,79.009911,34.21020508,0.001800537109,96.07988844,33.09326172,0.0008544921875,89.28862983,35.2355957
93.21,9/11/2024,2:39:15 PM,0.001495361328,80.65595082,34.21020508,0.001525878906,81.42363427,33.09326172,0.0008239746094,86.0997502,35.19897461
93.34,9/11/2024,2:39:15 PM,0.001556396484,83.94803044,34.21020508,0.001678466797,89.5659977,33.05664063,0.0008239746094,86.0997502,35.19897461
93.47,9/11/2024,2:39:15 PM,0.001403808594,75.71783138,34.21020508,0.001861572266,99.33683381,33.09326172,0.001007080078,105.233028,35.19897461
93.6,9/11/2024,2:39:15 PM,0.00146484375,79.009911,34.21020508,0.001708984375,91.19447038,33.05664063,0.000732421875,76.53311129,35.19897461
93.73,9/11/2024,2:39:15 PM,0.001403808594,75.71783138,34.21020508,0.001708984375,91.19447038,33.09326172,0.0008544921875,89.28862983,35.19897461
93.86,9/11/2024,2:39:15 PM,0.001312255859,70.77971194,34.21020508,0.001617431641,86.30905233,33.09326172,0.0009765625,102.0441484,35.16235352
93.99,9/11/2024,2:39:15 PM,0.001312255859,70.77971194,34.21020508,0.001678466797,89.5659977,33.09326172,0.0008544921875,89.28862983,35.19897461
